log_id,router,dataset_name,destination,raw_destination,sensitive,blockchain_hash,blockchain_tx_hash,routing_latency_ms,backend_write_latency_ms,total_latency_ms,success,energy_cpu_pkg_j,payload_bytes,proc_cpu_pct,proc_rss_mb,level,component,log_source,content,event_template
6090,direct_minio,loghub,minio,minio,False,,,0.0003759996616281569,0.1098649954656139,0.11024099512724206,True,0.0,75,0.0,879.24736,INFO,dfs.DataNode$DataXceiver,HDFS,10.251.203.166:50010 Served block blk_8787656642683881295 to /10.251.107.98,<*>:<*> Served block blk_<*> to /<*>
6091,direct_minio,loghub,minio,minio,False,,,0.00022899621399119496,0.10932400618912652,0.10955300240311772,True,0.0,90,0.0,879.24736,WARN,dfs.DataNode$DataXceiver,HDFS,10.251.90.64:50010:Got exception while serving blk_-4841792440390267307 to /10.251.90.239:,<*>:<*>:Got exception while serving blk_<*> to /<*>:
6092,direct_minio,loghub,minio,minio,False,,,0.0002640008460730314,0.10848599777091295,0.10874999861698598,True,0.0,90,0.0,879.24736,WARN,dfs.DataNode$DataXceiver,HDFS,10.250.10.144:50010:Got exception while serving blk_5126469776250053435 to /10.250.11.100:,<*>:<*>:Got exception while serving blk_<*> to /<*>:
6093,direct_minio,loghub,minio,minio,False,,,0.00018300488591194153,0.09586999658495188,0.09605300147086382,True,0.0,92,0.0,879.24736,WARN,dfs.DataNode$DataXceiver,HDFS,10.251.71.146:50010:Got exception while serving blk_-2032740670708110312 to /10.251.197.161:,<*>:<*>:Got exception while serving blk_<*> to /<*>:
6094,direct_minio,loghub,minio,minio,False,,,0.00013899989426136017,0.0766789962654002,0.07681799615966156,True,0.0,87,0.0,879.24736,WARN,dfs.DataNode$DataXceiver,HDFS,10.251.67.113:50010:Got exception while serving blk_-62891505109755100 to /10.250.7.96:,<*>:<*>:Got exception while serving blk_<*> to /<*>:
6095,direct_minio,loghub,minio,minio,False,,,0.0002169981598854065,0.10679700062610209,0.1070139987859875,True,0.0,89,0.0,879.24736,WARN,dfs.DataNode$DataXceiver,HDFS,10.251.74.79:50010:Got exception while serving blk_2244903517044280975 to /10.251.74.134:,<*>:<*>:Got exception while serving blk_<*> to /<*>:
6096,direct_minio,loghub,minio,minio,False,,,0.0001910011633299291,0.07214499783003703,0.07233599899336696,True,0.0,92,0.0,879.24736,WARN,dfs.DataNode$DataXceiver,HDFS,10.251.214.112:50010:Got exception while serving blk_5905933788014151041 to /10.251.214.112:,<*>:<*>:Got exception while serving blk_<*> to /<*>:
6097,direct_minio,loghub,minio,minio,False,,,0.00012899545254185796,0.06522699550259858,0.06535599095514044,True,0.0,74,0.0,879.24736,INFO,dfs.DataNode$DataXceiver,HDFS,10.251.111.80:50010 Served block blk_6296828743242110158 to /10.251.42.246,<*>:<*> Served block blk_<*> to /<*>
6098,direct_minio,loghub,minio,minio,False,,,0.00015299883671104908,0.07942799857119098,0.07958099740790203,True,0.0,90,0.0,879.24736,WARN,dfs.DataNode$DataXceiver,HDFS,10.251.43.210:50010:Got exception while serving blk_2969087638814291714 to /10.251.199.86:,<*>:<*>:Got exception while serving blk_<*> to /<*>:
6099,direct_minio,loghub,minio,minio,False,,,0.00018699938664212823,0.10158599616261199,0.10177299554925412,True,0.0,91,0.0,879.24736,WARN,dfs.DataNode$DataXceiver,HDFS,10.251.126.255:50010:Got exception while serving blk_2879780987351022871 to /10.251.39.144:,<*>:<*>:Got exception while serving blk_<*> to /<*>:
6100,direct_minio,loghub,minio,minio,False,,,0.00022399763111025095,0.10052399738924578,0.10074799502035603,True,0.0,91,0.0,879.24736,WARN,dfs.DataNode$DataXceiver,HDFS,10.251.73.220:50010:Got exception while serving blk_4934527196392001803 to /10.251.203.246:,<*>:<*>:Got exception while serving blk_<*> to /<*>:
6101,direct_minio,loghub,minio,minio,False,,,0.00023199390852823853,0.11851900490000844,0.11875099880853668,True,0.0,89,0.0,879.24736,WARN,dfs.DataNode$DataXceiver,HDFS,10.251.73.188:50010:Got exception while serving blk_7517964792804498202 to /10.250.6.191:,<*>:<*>:Got exception while serving blk_<*> to /<*>:
6102,direct_minio,loghub,minio,minio,False,,,0.00029999500839039683,0.10087300324812531,0.10117299825651571,True,0.0,88,0.0,879.251456,WARN,dfs.DataNode$DataXceiver,HDFS,10.251.35.1:50010:Got exception while serving blk_7940316270494947483 to /10.251.122.38:,<*>:<*>:Got exception while serving blk_<*> to /<*>:
6103,direct_minio,loghub,minio,minio,False,,,0.00019300205167382956,0.06725200364599004,0.06744500569766387,True,0.0,91,0.0,879.251456,WARN,dfs.DataNode$DataXceiver,HDFS,10.251.90.134:50010:Got exception while serving blk_7154985168984871115 to /10.251.110.160:,<*>:<*>:Got exception while serving blk_<*> to /<*>:
6104,direct_minio,loghub,minio,minio,False,,,0.00012600503396242857,0.06435600516851991,0.06448201020248234,True,0.0,75,0.0,879.251456,INFO,dfs.DataNode$PacketResponder,HDFS,Received block blk_-6867873931012347356 of size 67108864 from /10.251.39.64,Received block blk_<*> of size <*> from /<*>
6105,direct_minio,loghub,minio,minio,False,,,0.00014200486475601792,0.06433299859054387,0.06447500345529988,True,0.0,121,0.0,879.251456,INFO,dfs.FSNamesystem,HDFS,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.107.19:50010 is added to blk_6093743385844975689 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>
6106,direct_minio,loghub,minio,minio,False,,,0.00019199796952307224,0.10512000153539702,0.1053119995049201,True,0.0,92,0.0,879.251456,INFO,dfs.DataNode$DataXceiver,HDFS,Receiving block blk_8692428775973608797 src: /10.250.10.213:56574 dest: /10.250.10.213:50010,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
6107,direct_minio,loghub,minio,minio,False,,,0.00022600579541176558,0.09068600047612563,0.0909120062715374,True,0.0,64,0.0,879.251456,INFO,dfs.DataNode$PacketResponder,HDFS,PacketResponder 0 for block blk_-6837050820114491742 terminating,PacketResponder <*> for block blk_<*> terminating
6108,direct_minio,loghub,minio,minio,False,,,0.00021199957700446248,0.1031440042424947,0.10335600381949916,True,0.0,74,0.0,879.251456,INFO,dfs.DataNode$PacketResponder,HDFS,Received block blk_-5195432543794777448 of size 67108864 from /10.250.10.6,Received block blk_<*> of size <*> from /<*>
6109,direct_minio,loghub,minio,minio,False,,,0.00018400169210508466,0.10936000035144389,0.10954400204354897,True,0.0,121,0.0,879.251456,INFO,dfs.FSNamesystem,HDFS,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.110.68:50010 is added to blk_1636660629634995787 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>
6110,direct_minio,loghub,minio,minio,False,,,0.00021600135369226336,0.0965389990597032,0.09675500041339546,True,0.0,119,0.0,879.251456,INFO,dfs.FSNamesystem,HDFS,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.75.79:50010 is added to blk_467589865104023338 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>
6111,direct_minio,loghub,minio,minio,False,,,0.0002090018824674189,0.08911599434213713,0.08932499622460455,True,0.0,73,0.0,879.251456,INFO,dfs.DataNode$PacketResponder,HDFS,Received block blk_7929144620252342335 of size 67108864 from /10.251.31.5,Received block blk_<*> of size <*> from /<*>
6112,direct_minio,loghub,minio,minio,False,,,0.0002890010364353657,0.13583299732999876,0.13612199836643413,True,0.0,95,0.0,879.251456,INFO,dfs.DataNode$DataXceiver,HDFS,Receiving block blk_-1798958443298220150 src: /10.251.111.209:57419 dest: /10.251.111.209:50010,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
6113,direct_minio,loghub,minio,minio,False,,,0.00030999945010989904,0.11083300341852009,0.11114300286862999,True,0.0,62,0.0,879.251456,INFO,dfs.DataNode$PacketResponder,HDFS,PacketResponder 0 for block blk_-54240672253074715 terminating,PacketResponder <*> for block blk_<*> terminating
6114,direct_minio,loghub,minio,minio,False,,,0.0002629967639222741,0.10504600504646078,0.10530900181038305,True,0.0,93,0.0,879.251456,INFO,dfs.DataNode$DataXceiver,HDFS,Receiving block blk_-7172347691639518373 src: /10.251.111.37:35327 dest: /10.251.111.37:50010,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
6115,direct_minio,loghub,minio,minio,False,,,0.0002349988790228963,0.10566499986452982,0.10589999874355271,True,0.0,91,0.0,879.251456,INFO,dfs.DataNode$DataXceiver,HDFS,Receiving block blk_-6412155847905320411 src: /10.251.30.85:58995 dest: /10.251.30.85:50010,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
6116,direct_minio,loghub,minio,minio,False,,,0.0002270026016049087,0.10603100236039609,0.106258004962001,True,0.0,87,0.0,879.251456,INFO,dfs.DataNode$DataXceiver,HDFS,Receiving block blk_699651392443620263 src: /10.251.70.5:34703 dest: /10.251.70.5:50010,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
6117,direct_minio,loghub,minio,minio,False,,,0.00024300243239849806,0.11215999984415248,0.11240300227655098,True,0.0,95,0.0,879.251456,INFO,dfs.DataNode$DataXceiver,HDFS,Receiving block blk_-8788032532930439012 src: /10.251.126.255:41104 dest: /10.251.126.255:50010,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
6118,direct_minio,loghub,minio,minio,False,,,0.00026100315153598785,0.10741000005509704,0.10767100320663303,True,0.0,76,0.0,879.255552,INFO,dfs.DataNode$PacketResponder,HDFS,Received block blk_-3455521536483250153 of size 67108864 from /10.251.106.37,Received block blk_<*> of size <*> from /<*>
6119,direct_minio,loghub,minio,minio,False,,,0.00025700137484818697,0.11287899542367086,0.11313599679851905,True,0.0,121,0.0,879.255552,INFO,dfs.FSNamesystem,HDFS,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.31.85:50010 is added to blk_-7017553867379051457 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>
6120,direct_minio,loghub,minio,minio,False,,,0.00026999623514711857,0.10471499990671873,0.10498499614186585,True,0.0,93,0.0,879.255552,INFO,dfs.DataNode$DataXceiver,HDFS,Receiving block blk_-1259190292740306590 src: /10.251.65.203:36289 dest: /10.251.65.203:50010,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
6121,direct_minio,loghub,minio,minio,False,,,0.0005140027496963739,0.10419899626867846,0.10471299901837483,True,0.0,135,0.0,879.255552,INFO,dfs.FSNamesystem,HDFS,BLOCK* NameSystem.allocateBlock: /user/root/sortrand/_temporary/_task_200811092030_0002_r_000296_0/part-00296. blk_-6620182933895093708,BLOCK* NameSystem.allocateBlock: /<*>/part-<*>. blk_<*>
6122,direct_minio,loghub,minio,minio,False,,,0.0002809974830597639,0.10001400369219482,0.10029500117525458,True,0.0,63,0.0,879.255552,INFO,dfs.DataNode$PacketResponder,HDFS,PacketResponder 1 for block blk_2028803850179311599 terminating,PacketResponder <*> for block blk_<*> terminating
6123,direct_minio,loghub,minio,minio,False,,,0.00015700061339884996,0.0875349942361936,0.08769199484959245,True,0.0,95,0.0,879.255552,INFO,dfs.DataNode$DataXceiver,HDFS,Receiving block blk_-8562334328670278932 src: /10.251.194.147:46714 dest: /10.251.194.147:50010,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
6124,direct_minio,loghub,minio,minio,False,,,0.00019500294001773,0.09330699685961008,0.09350199979962781,True,0.0,64,0.0,879.255552,INFO,dfs.DataNode$PacketResponder,HDFS,PacketResponder 1 for block blk_-8108913101671416218 terminating,PacketResponder <*> for block blk_<*> terminating
6125,direct_minio,loghub,minio,minio,False,,,0.0002040032995864749,0.09733499609865248,0.09753899939823896,True,0.0,64,0.0,879.255552,INFO,dfs.DataNode$PacketResponder,HDFS,PacketResponder 0 for block blk_-7640601843607665080 terminating,PacketResponder <*> for block blk_<*> terminating
6126,direct_minio,loghub,minio,minio,False,,,0.00019000435713678598,0.08792999869911,0.08812000305624679,True,0.0,94,0.0,879.255552,INFO,dfs.DataNode$DataXceiver,HDFS,Receiving block blk_7654726977769174867 src: /10.251.110.160:49990 dest: /10.251.110.160:50010,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
6127,direct_minio,loghub,minio,minio,False,,,0.00019300205167382956,0.08640700252726674,0.08660000457894057,True,0.0,63,0.0,879.255552,INFO,dfs.DataNode$PacketResponder,HDFS,PacketResponder 1 for block blk_8320088109701056055 terminating,PacketResponder <*> for block blk_<*> terminating
6128,direct_minio,loghub,minio,minio,False,,,0.00020500010577961802,0.08460599929094315,0.08481099939672276,True,0.0,122,0.0,879.255552,INFO,dfs.FSNamesystem,HDFS,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.197.226:50010 is added to blk_4585055992495043771 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>
6129,direct_minio,loghub,minio,minio,False,,,0.00016899866750463843,0.08279300527647138,0.08296200394397601,True,0.0,76,0.0,879.255552,INFO,dfs.DataNode$PacketResponder,HDFS,Received block blk_-4330512786228504138 of size 67108864 from /10.251.67.225,Received block blk_<*> of size <*> from /<*>
6130,direct_minio,loghub,minio,minio,False,,,0.00018200080376118422,0.08163599704857916,0.08181799785234034,True,0.0,121,0.0,879.255552,INFO,dfs.FSNamesystem,HDFS,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.30.179:50010 is added to blk_4628142183191390143 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>
6131,direct_minio,loghub,minio,minio,False,,,0.00016899866750463843,0.08162399899447337,0.081792997661978,True,0.0,64,0.0,879.255552,INFO,dfs.DataNode$PacketResponder,HDFS,PacketResponder 2 for block blk_-6766351519628312408 terminating,PacketResponder <*> for block blk_<*> terminating
6132,direct_minio,loghub,minio,minio,False,,,0.00016900594346225262,0.08113700459944084,0.0813060105429031,True,0.0,120,0.0,879.255552,INFO,dfs.FSNamesystem,HDFS,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.5.237:50010 is added to blk_-476906696485288376 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>
6133,direct_minio,loghub,minio,minio,False,,,0.0001860025804489851,0.08889700256986544,0.08908300515031442,True,0.0,64,0.0,879.255552,INFO,dfs.DataNode$PacketResponder,HDFS,PacketResponder 0 for block blk_-7436749154361133879 terminating,PacketResponder <*> for block blk_<*> terminating
6134,direct_minio,loghub,minio,minio,False,,,0.00017099955584853888,0.08130799687933177,0.0814789964351803,True,0.0,88,0.0,879.259648,INFO,dfs.DataNode$DataXceiver,HDFS,Receiving block blk_7061131805920430446 src: /10.250.7.32:53397 dest: /10.250.7.32:50010,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
6135,direct_minio,loghub,minio,minio,False,,,0.00015599653124809265,0.08164999599102885,0.08180599252227694,True,0.0,74,0.0,879.259648,INFO,dfs.DataNode$PacketResponder,HDFS,Received block blk_-684595390732854503 of size 67108864 from /10.250.6.191,Received block blk_<*> of size <*> from /<*>
6136,direct_minio,loghub,minio,minio,False,,,0.0001450025592930615,0.08152399823302403,0.08166900079231709,True,0.0,121,0.0,879.259648,INFO,dfs.FSNamesystem,HDFS,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.7.244:50010 is added to blk_-6956067134432991406 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>
6137,direct_minio,loghub,minio,minio,False,,,0.0001770022208802402,0.08073000208241865,0.08090700430329889,True,0.0,62,0.0,879.259648,INFO,dfs.DataNode$PacketResponder,HDFS,PacketResponder 0 for block blk_549647953114643908 terminating,PacketResponder <*> for block blk_<*> terminating
6138,direct_minio,loghub,minio,minio,False,,,0.00018300488591194153,0.08000399975571781,0.08018700464162976,True,0.0,133,0.0,879.259648,INFO,dfs.FSNamesystem,HDFS,BLOCK* NameSystem.allocateBlock: /user/root/sortrand/_temporary/_task_200811092030_0002_r_000230_0/part-00230. blk_559204981722276126,BLOCK* NameSystem.allocateBlock: /<*>/part-<*>. blk_<*>
6139,direct_minio,loghub,minio,minio,False,,,0.00020500010577961802,0.08363999950233847,0.08384499960811809,True,0.0,63,0.0,879.259648,INFO,dfs.DataNode$PacketResponder,HDFS,PacketResponder 1 for block blk_-165500353496111884 terminating,PacketResponder <*> for block blk_<*> terminating
6140,direct_minio,loghub,minio,minio,False,,,0.0001629960024729371,0.08135700045386329,0.08151999645633623,True,0.0,135,0.0,879.259648,INFO,dfs.FSNamesystem,HDFS,BLOCK* NameSystem.allocateBlock: /user/root/sortrand/_temporary/_task_200811092030_0002_r_000169_0/part-00169. blk_-7105305952901940477,BLOCK* NameSystem.allocateBlock: /<*>/part-<*>. blk_<*>
6141,direct_minio,loghub,minio,minio,False,,,0.0002220040187239647,0.08010600140551105,0.08032800542423502,True,0.0,93,0.0,879.259648,INFO,dfs.DataNode$DataXceiver,HDFS,Receiving block blk_-9103764593642564543 src: /10.251.43.115:46385 dest: /10.251.43.115:50010,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
6142,direct_minio,loghub,minio,minio,False,,,0.0001540029188618064,0.07926100079203025,0.07941500371089205,True,0.0,63,0.0,879.259648,INFO,dfs.DataNode$PacketResponder,HDFS,PacketResponder 0 for block blk_3160319368100972992 terminating,PacketResponder <*> for block blk_<*> terminating
6143,direct_minio,loghub,minio,minio,False,,,0.00024600012693554163,0.08256799628725275,0.0828139964141883,True,0.0,74,0.0,879.259648,INFO,dfs.DataNode$PacketResponder,HDFS,Received block blk_-562725280853087685 of size 67108864 from /10.251.91.84,Received block blk_<*> of size <*> from /<*>
6144,direct_minio,loghub,minio,minio,False,,,0.00017300044419243932,0.08036600047489628,0.08053900091908872,True,0.0,63,0.0,879.259648,INFO,dfs.DataNode$PacketResponder,HDFS,PacketResponder 1 for block blk_4568377692254637284 terminating,PacketResponder <*> for block blk_<*> terminating
6145,direct_minio,loghub,minio,minio,False,,,0.00015700061339884996,0.0824329981696792,0.08258999878307804,True,0.0,93,0.0,879.259648,INFO,dfs.DataNode$DataXceiver,HDFS,Receiving block blk_-5217146995455608468 src: /10.251.214.67:38871 dest: /10.251.214.67:50010,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
6146,direct_minio,loghub,minio,minio,False,,,0.00015800469554960728,0.08216300193453208,0.08232100663008168,True,0.0,122,0.0,879.259648,INFO,dfs.FSNamesystem,HDFS,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.199.225:50010 is added to blk_7481361125021302112 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>
6147,direct_minio,loghub,minio,minio,False,,,0.00018299760995432734,0.0829659984447062,0.08314899605466053,True,0.0,73,0.0,879.259648,INFO,dfs.DataNode$PacketResponder,HDFS,Received block blk_-71429470616906355 of size 67108864 from /10.250.19.16,Received block blk_<*> of size <*> from /<*>
