log_id,router,dataset_name,destination,raw_destination,sensitive,blockchain_hash,blockchain_tx_hash,routing_latency_ms,backend_write_latency_ms,total_latency_ms,success,energy_cpu_pkg_j,payload_bytes,proc_cpu_pct,proc_rss_mb,level,component,log_source,content,event_template
7293,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.0003940003807656467,4.978662000212353,4.979056000593118,True,0.019825833625,64,0.0,863.809536,INFO,dfs.DataNode$PacketResponder,HDFS,PacketResponder 1 for block blk_-2421414377433740760 terminating,PacketResponder <*> for block blk_<*> terminating
7294,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.0005080000846646726,4.639840000891127,4.640348000975791,True,0.0,74,0.0,863.809536,INFO,dfs.DataNode$PacketResponder,HDFS,Received block blk_-420564586555502239 of size 67108864 from /10.251.90.64,Received block blk_<*> of size <*> from /<*>
7295,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.00044199987314641476,4.858051004703157,4.858493004576303,True,0.0,135,0.0,863.809536,INFO,dfs.FSNamesystem,HDFS,BLOCK* NameSystem.allocateBlock: /user/root/randtxt4/_temporary/_task_200811101024_0010_m_000881_0/part-00881. blk_-3091906986951252347,BLOCK* NameSystem.allocateBlock: /<*>/part-<*>. blk_<*>
7296,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.0008589995559304953,7.7068910031812266,7.707750002737157,True,0.0236707125,64,0.0,863.813632,INFO,dfs.DataNode$PacketResponder,HDFS,PacketResponder 2 for block blk_-4068751061953213467 terminating,PacketResponder <*> for block blk_<*> terminating
7297,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.0005539986887015402,7.1375700063072145,7.138124004995916,True,0.0,64,0.0,863.813632,INFO,dfs.DataNode$PacketResponder,HDFS,PacketResponder 0 for block blk_-3025440686907267472 terminating,PacketResponder <*> for block blk_<*> terminating
7298,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.0007749986252747476,7.225194000056945,7.2259689986822195,True,0.026446387499999998,121,0.0,863.813632,INFO,dfs.FSNamesystem,HDFS,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.215.70:50010 is added to blk_-420818767915591010 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>
7299,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.000672000169288367,5.697164000594057,5.6978360007633455,True,0.0,63,0.0,863.813632,INFO,dfs.DataNode$PacketResponder,HDFS,PacketResponder 2 for block blk_8422946850755720617 terminating,PacketResponder <*> for block blk_<*> terminating
7300,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.0003980021574534476,5.47758999891812,5.477988001075573,True,0.0,91,0.0,863.817728,INFO,dfs.DataNode$DataXceiver,HDFS,Receiving block blk_-5646228903161999640 src: /10.251.71.97:60870 dest: /10.251.71.97:50010,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
7301,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.0006319969543255866,5.550362002395559,5.550993999349885,True,0.0,64,0.0,863.817728,INFO,dfs.DataNode$PacketResponder,HDFS,PacketResponder 0 for block blk_-7024895786822269814 terminating,PacketResponder <*> for block blk_<*> terminating
7302,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.0006869959179311991,6.918152001162525,6.9188389970804565,True,0.0168161565,64,0.0,863.817728,INFO,dfs.DataNode$PacketResponder,HDFS,PacketResponder 0 for block blk_-4430291708660291878 terminating,PacketResponder <*> for block blk_<*> terminating
7303,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.0006530026439577341,6.45966999582015,6.4603229984641075,True,0.0,93,0.0,863.817728,INFO,dfs.DataNode$DataXceiver,HDFS,Receiving block blk_-6250368566161066085 src: /10.251.31.180:42992 dest: /10.251.31.180:50010,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
7304,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.00038299913285300136,6.871281999337953,6.871664998470806,True,0.0,95,0.0,863.817728,INFO,dfs.DataNode$DataXceiver,HDFS,Receiving block blk_-6213380972217661202 src: /10.251.203.149:40478 dest: /10.251.203.149:50010,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
7305,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.00045200431486591697,6.1593249993165955,6.159777003631461,True,0.0,76,0.0,863.817728,INFO,dfs.DataNode$PacketResponder,HDFS,Received block blk_3813891701916249413 of size 67108864 from /10.251.121.224,Received block blk_<*> of size <*> from /<*>
7306,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.0005679976311512291,4.798491994733922,4.799059992365073,True,0.0,62,0.0,863.817728,INFO,dfs.DataNode$PacketResponder,HDFS,PacketResponder 2 for block blk_903961454948542202 terminating,PacketResponder <*> for block blk_<*> terminating
7307,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.0007210037438198924,5.3559970037895255,5.356718007533345,True,0.0,120,0.0,863.817728,INFO,dfs.FSNamesystem,HDFS,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.42.16:50010 is added to blk_3954386352306480748 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>
7308,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.0005319961928762496,5.038089999288786,5.0386219954816625,True,0.01606666725,122,0.0,863.817728,INFO,dfs.FSNamesystem,HDFS,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.105.189:50010 is added to blk_4812792845864526586 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>
7309,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.00036900019040331244,5.189771996811032,5.190140997001436,True,0.0,121,0.0,863.817728,INFO,dfs.FSNamesystem,HDFS,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.70.211:50010 is added to blk_5570475465835003801 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>
7310,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.0005359979695640504,6.932691001566127,6.933226999535691,True,0.0,77,0.0,863.821824,INFO,dfs.DataNode$PacketResponder,HDFS,Received block blk_-9190864897806028230 of size 67108864 from /10.251.214.130,Received block blk_<*> of size <*> from /<*>
7311,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.0003759996616281569,5.1482359995134175,5.148611999175046,True,0.0,122,0.0,863.821824,INFO,dfs.FSNamesystem,HDFS,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.31.242:50010 is added to blk_-4342304152206614489 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>
7312,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.0004789981176145375,4.873566998867318,4.874045996984933,True,0.0,63,0.0,863.82592,INFO,dfs.DataNode$PacketResponder,HDFS,PacketResponder 0 for block blk_-190773840747023361 terminating,PacketResponder <*> for block blk_<*> terminating
7313,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.00044999615056440234,5.172543998924084,5.172993995074648,True,0.0151734485,122,0.0,863.82592,INFO,dfs.FSNamesystem,HDFS,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.71.240:50010 is added to blk_-5580048401594934039 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>
7314,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.0004160028765909374,4.906018999463413,4.906435002340004,True,0.0,121,0.0,863.82592,INFO,dfs.FSNamesystem,HDFS,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.39.242:50010 is added to blk_6640583412927022083 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>
7315,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.0004360044840723276,5.5055129996617325,5.505949004145805,True,0.0,122,0.0,863.82592,INFO,dfs.FSNamesystem,HDFS,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.65.203:50010 is added to blk_-1332315107905285608 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>
7316,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.000528998498339206,4.958450001140591,4.95897899963893,True,0.0,74,0.0,863.82592,INFO,dfs.DataNode$PacketResponder,HDFS,Received block blk_3550669278239526374 of size 67108864 from /10.251.123.1,Received block blk_<*> of size <*> from /<*>
7317,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.0007100024959072471,5.542607999814209,5.543318002310116,True,0.0,63,0.0,863.82592,INFO,dfs.DataNode$PacketResponder,HDFS,PacketResponder 0 for block blk_4873550540813847659 terminating,PacketResponder <*> for block blk_<*> terminating
7318,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.0005090041668154299,4.718068004876841,4.718577009043656,True,0.0,95,0.0,863.82592,INFO,dfs.DataNode$DataXceiver,HDFS,Receiving block blk_-1133573997287815203 src: /10.251.123.195:59430 dest: /10.251.123.195:50010,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
7319,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.0003980021574534476,5.559225995966699,5.559623998124152,True,0.0,121,0.0,863.82592,INFO,dfs.FSNamesystem,HDFS,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.74.134:50010 is added to blk_2740792916077430444 size 28482383,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>
7320,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.0005820038495585322,5.37712499499321,5.377706998842768,True,0.0,63,0.0,863.82592,INFO,dfs.DataNode$PacketResponder,HDFS,PacketResponder 0 for block blk_2851869865185325732 terminating,PacketResponder <*> for block blk_<*> terminating
7321,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.000543994246982038,4.903431996353902,4.903975990600884,True,0.0,64,0.0,863.830016,INFO,dfs.DataNode$PacketResponder,HDFS,PacketResponder 0 for block blk_-1842096107468319932 terminating,PacketResponder <*> for block blk_<*> terminating
7322,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.00053399708122015,7.873132999520749,7.873666996601969,True,0.0,76,0.0,863.830016,INFO,dfs.DataNode$PacketResponder,HDFS,Received block blk_-8965508153794244104 of size 28494398 from /10.251.70.112,Received block blk_<*> of size <*> from /<*>
7323,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.0006709960871376097,4.733578003651928,4.734248999739066,True,0.0,94,0.0,863.830016,INFO,dfs.DataNode$DataXceiver,HDFS,Receiving block blk_1074754942323612586 src: /10.251.202.181:45279 dest: /10.251.202.181:50010,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
7324,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.00040899612940847874,5.641607000143267,5.642015996272676,True,0.014664505500000003,93,0.0,863.830016,INFO,dfs.DataNode$DataXceiver,HDFS,Receiving block blk_-7727864185516010230 src: /10.251.43.192:36039 dest: /10.251.43.192:50010,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
7325,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.00044599437387660146,7.659841001441237,7.660286995815113,True,0.0,64,0.0,863.830016,INFO,dfs.DataNode$PacketResponder,HDFS,PacketResponder 2 for block blk_-4779205255695723216 terminating,PacketResponder <*> for block blk_<*> terminating
7326,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.0004249959602020681,4.338375998486299,4.338800994446501,True,0.0,63,0.0,863.830016,INFO,dfs.DataNode$PacketResponder,HDFS,PacketResponder 0 for block blk_2261089810991980611 terminating,PacketResponder <*> for block blk_<*> terminating
7327,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.0005049951141700149,4.96343999839155,4.96394499350572,True,0.019009447375000006,92,0.0,863.830016,INFO,dfs.DataNode$DataXceiver,HDFS,Receiving block blk_5335498635665743905 src: /10.251.73.220:50095 dest: /10.251.73.220:50010,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
7328,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.00046000059228390455,4.857337997236755,4.857797997829039,True,0.0,93,0.0,863.834112,INFO,dfs.DataNode$DataXceiver,HDFS,Receiving block blk_-5144503768267321004 src: /10.251.107.19:36862 dest: /10.251.107.19:50010,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
7329,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.000505002390127629,4.816036998818163,4.8165420012082905,True,0.019746158250000003,63,0.0,863.834112,INFO,dfs.DataNode$PacketResponder,HDFS,PacketResponder 1 for block blk_1927336911952959118 terminating,PacketResponder <*> for block blk_<*> terminating
7330,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.0004969988367520273,4.847793999942951,4.848290998779703,True,0.0,123,0.0,863.838208,INFO,dfs.FSNamesystem,HDFS,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.203.166:50010 is added to blk_-2332150303475653460 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>
7331,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.00039699807530269027,5.339384006219916,5.339781004295219,True,0.0,63,0.0,863.838208,INFO,dfs.DataNode$PacketResponder,HDFS,PacketResponder 2 for block blk_2111886617384066018 terminating,PacketResponder <*> for block blk_<*> terminating
7332,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.00047699722927063704,5.466478003654629,5.4669550008839,True,0.0,93,0.0,863.838208,INFO,dfs.DataNode$DataXceiver,HDFS,Receiving block blk_-2506231977021079951 src: /10.251.31.160:57634 dest: /10.251.31.160:50010,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
7333,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.0004440007614903152,5.406803997175302,5.407247997936793,True,0.0,121,11862.5,863.838208,INFO,dfs.FSNamesystem,HDFS,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.199.86:50010 is added to blk_4330492872922862223 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>
7334,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.0005969995982013643,5.506260997208301,5.506857996806502,True,0.0,63,0.0,863.838208,INFO,dfs.DataNode$PacketResponder,HDFS,PacketResponder 2 for block blk_6918427074195439966 terminating,PacketResponder <*> for block blk_<*> terminating
7335,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.0004609973984770477,5.747032002545893,5.74749299994437,True,0.0,90,0.0,863.838208,INFO,dfs.DataNode$DataXceiver,HDFS,Receiving block blk_4284688617983009262 src: /10.251.91.32:57548 dest: /10.251.91.32:50010,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
7336,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.0006420013960450888,5.507359994226135,5.50800199562218,True,0.0,119,0.0,863.838208,INFO,dfs.FSNamesystem,HDFS,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.31.5:50010 is added to blk_5813361416484537967 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>
7337,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.00048800575314089656,5.540569000004325,5.541057005757466,True,0.021084922249999995,95,0.0,863.838208,INFO,dfs.DataNode$DataXceiver,HDFS,Receiving block blk_-2313277713021896570 src: /10.251.123.195:58823 dest: /10.251.123.195:50010,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
7338,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.00043400359572842717,5.165585003851447,5.166019007447176,True,0.0,64,0.0,863.838208,INFO,dfs.DataNode$PacketResponder,HDFS,PacketResponder 0 for block blk_-7778922135767840250 terminating,PacketResponder <*> for block blk_<*> terminating
7339,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.0003480017767287791,5.9512529987841845,5.951601000560913,True,0.0,89,0.0,863.838208,INFO,dfs.DataNode$DataXceiver,HDFS,Receiving block blk_-7350482598011027441 src: /10.250.7.96:41476 dest: /10.250.7.96:50010,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
7340,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.00037399877328425646,5.205374996876344,5.205748995649628,True,0.0,76,0.0,863.842304,INFO,dfs.DataNode$PacketResponder,HDFS,Received block blk_-3607860197409267245 of size 28503188 from /10.251.31.180,Received block blk_<*> of size <*> from /<*>
7341,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.0005300025804899633,4.798703004780691,4.799233007361181,True,0.0,63,0.0,863.842304,INFO,dfs.DataNode$PacketResponder,HDFS,PacketResponder 1 for block blk_4178945095089206682 terminating,PacketResponder <*> for block blk_<*> terminating
7342,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.0004800021997652948,5.021534998377319,5.022015000577085,True,0.013991104874999999,64,0.0,863.842304,INFO,dfs.DataNode$PacketResponder,HDFS,PacketResponder 2 for block blk_-3363550789841756902 terminating,PacketResponder <*> for block blk_<*> terminating
7343,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.0005430047167465091,5.563767997955438,5.564311002672184,True,0.0,91,0.0,863.842304,INFO,dfs.DataNode$DataXceiver,HDFS,Receiving block blk_345577139488306634 src: /10.251.37.240:38873 dest: /10.251.37.240:50010,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
7344,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.0004629982868209481,5.028830004448537,5.029293002735358,True,0.0,121,0.0,863.842304,INFO,dfs.FSNamesystem,HDFS,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.71.193:50010 is added to blk_4577632468651859430 size 67108864,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>
7345,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.0003759996616281569,5.866527004400268,5.866903004061896,True,0.0,135,0.0,863.8464,INFO,dfs.FSNamesystem,HDFS,BLOCK* NameSystem.allocateBlock: /user/root/randtxt4/_temporary/_task_200811101024_0010_m_001716_0/part-01716. blk_-2051219911597308805,BLOCK* NameSystem.allocateBlock: /<*>/part-<*>. blk_<*>
7346,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.0005559995770454407,7.139054003346246,7.139610002923291,True,0.0,64,0.0,863.8464,INFO,dfs.DataNode$PacketResponder,HDFS,PacketResponder 1 for block blk_-2680500627064966252 terminating,PacketResponder <*> for block blk_<*> terminating
7347,direct_clickhouse,loghub,clickhouse,clickhouse,False,,,0.00047800131142139435,4.759103998367209,4.75958199967863,True,0.0,93,0.0,863.8464,INFO,dfs.DataNode$DataXceiver,HDFS,Receiving block blk_-9092685890953655332 src: /10.250.15.240:43274 dest: /10.250.15.240:50010,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
